access	agent	article	granularity	project	timestamp	views
all-access	all-agents	COVID-19_pandemic_in_Japan	daily	en.wikipedia	2020032700	1
all-access	all-agents	COVID-19_pandemic_in_Spain	daily	en.wikipedia	2020032700	99
all-access	all-agents	COVID-19_pandemic_in_mainland_China	daily	en.wikipedia	2020032700	12
all-access	all-agents	COVID-19_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032700	6
all-access	all-agents	Censorship_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	5
all-access	all-agents	Impact_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032700	2
all-access	all-agents	P:COVID-19	daily	en.wikipedia	2020032700	50
all-access	all-agents	Wuhan_coronavirus	daily	en.wikipedia	2020032700	50
all-access	all-agents	Portal:COVID-19	daily	en.wikipedia	2020032700	463
all-access	all-agents	Template:2019–20_coronavirus_pandemic_sidebar	daily	en.wikipedia	2020032700	34
all-access	all-agents	Template:2020_coronavirus_pandemic_by_California_county	daily	en.wikipedia	2020032700	454
all-access	all-agents	Template:2020_coronavirus_pandemic_in_Croatia_(navbox)	daily	en.wikipedia	2020032700	15
all-access	all-agents	Template:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032700	17
all-access	all-agents	Template:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032700	31
all-access	all-agents	Template:2020_coronavirus_quarantines_outside_Hubei	daily	en.wikipedia	2020032700	733
all-access	all-agents	Template:COVID-19-stub	daily	en.wikipedia	2020032700	16
all-access	all-agents	Template:COVID-19_testing	daily	en.wikipedia	2020032700	2244
all-access	all-agents	Template:COVID19_sanctions	daily	en.wikipedia	2020032700	8
all-access	all-agents	Template:COVID_invite	daily	en.wikipedia	2020032700	2
all-access	all-agents	Template:Interactive_COVID-19_maps	daily	en.wikipedia	2020032700	253
all-access	all-agents	Template:U.S._COVID-19_case_charts	daily	en.wikipedia	2020032700	8
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_the_Netherlands	daily	en.wikipedia	2020032700	1
all-access	all-agents	Draft:2020_coronavirus_pandemic_in_the_Falkland_Islands	daily	en.wikipedia	2020032700	18
all-access	all-agents	Draft:COVID_19_in_Zimbabwe	daily	en.wikipedia	2020032700	2
all-access	all-agents	Draft:Corona_virus_cases_all_country_list	daily	en.wikipedia	2020032700	2
all-access	all-agents	Draft:Covid-19_Quarantine_Party_(Spotify_Playlist)	daily	en.wikipedia	2020032700	1
all-access	all-agents	Draft:Nightingale_Hospital_(Temporary_NHS_facility)	daily	en.wikipedia	2020032700	1
all-access	all-agents	Draft:Santa_Clara_Coronavirus_Data	daily	en.wikipedia	2020032700	4
all-access	all-agents	Jinyintan_Hospital	daily	en.wikipedia	2020032700	78
all-access	all-agents	Spit_hood	daily	en.wikipedia	2020032700	102
all-access	all-agents	Alan_Finder	daily	en.wikipedia	2020032700	1285
all-access	all-agents	Harry_Aarts	daily	en.wikipedia	2020032700	1101
all-access	all-agents	Mark_Blum	daily	en.wikipedia	2020032700	473155
all-access	all-agents	Michael_Sorkin	daily	en.wikipedia	2020032700	24126
all-access	all-agents	Olle_Holmquist	daily	en.wikipedia	2020032700	4590
all-access	all-agents	William_Stern_(businessman)	daily	en.wikipedia	2020032700	750
all-access	all-agents	Template:2020_coronavirus_pandemic_by_Arkansas_county	daily	en.wikipedia	2020032700	11
all-access	all-agents	Template:2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032700	29
all-access	all-agents	Template:2020_coronavirus_quarantines	daily	en.wikipedia	2020032700	155
all-access	all-agents	Template:COVID-19_Barnstar	daily	en.wikipedia	2020032700	6
all-access	all-agents	Template:COVID19_GS_editnotice	daily	en.wikipedia	2020032700	71
all-access	all-agents	Template:Off_wiki_Covid_19	daily	en.wikipedia	2020032700	1
all-access	all-agents	Template:User_WikiProject_COVID-19	daily	en.wikipedia	2020032700	6
all-access	all-agents	Template:WikiProject_COVID-19	daily	en.wikipedia	2020032700	6
all-access	all-agents	Template:WikiProject_COVID-19_topicon	daily	en.wikipedia	2020032700	3
all-access	all-agents	Draft:2020_coronavirus_pandemic_in_Columbus,_Ohio	daily	en.wikipedia	2020032700	5
all-access	all-agents	Draft:Blog_posts_in_R_on_coronavirus_covid-19	daily	en.wikipedia	2020032700	2
all-access	all-agents	Draft:Corizidox_B-4	daily	en.wikipedia	2020032700	1
all-access	all-agents	Draft:Coronavirus:_Travel_restrictions,_border_shutdowns_by_country	daily	en.wikipedia	2020032700	1
all-access	all-agents	Draft:Deaths_from_covid19	daily	en.wikipedia	2020032700	1
all-access	all-agents	Draft:Severe_acute_respiratory_syndrome-related_coronavirus	daily	en.wikipedia	2020032700	4
all-access	all-agents	Gaetano_Manfredi	daily	en.wikipedia	2020032700	62
all-access	all-agents	Liang_Wudong	daily	en.wikipedia	2020032700	286
all-access	all-agents	Aileen_Baviera	daily	en.wikipedia	2020032700	590
all-access	all-agents	Azam_Khan_(squash_player)	daily	en.wikipedia	2020032700	11
all-access	all-agents	Germà_Colón	daily	en.wikipedia	2020032700	186
all-access	all-agents	Mike_Longo	daily	en.wikipedia	2020032700	884
all-access	all-agents	Orlando_McDaniel	daily	en.wikipedia	2020032700	17
