access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Category:GA-Class_COVID-19_articles	daily	en.wikipedia	2020031700	3
all-access	all-agents	Category:High-importance_COVID-19_articles	daily	en.wikipedia	2020031700	22
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	223
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020031700	135
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020031700	33
all-access	all-agents	Category:Law_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	27
all-access	all-agents	Category:Low-importance_COVID-19_articles	daily	en.wikipedia	2020031700	39
all-access	all-agents	Category:NA-importance_COVID-19_articles	daily	en.wikipedia	2020031700	51
all-access	all-agents	Category:Organizations_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	29
all-access	all-agents	Category:Project-Class_COVID-19_articles	daily	en.wikipedia	2020031700	8
all-access	all-agents	Category:Redirect-Class_COVID-19_articles	daily	en.wikipedia	2020031700	15
all-access	all-agents	Category:Responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	76
all-access	all-agents	Category:SL-Class_COVID-19_articles	daily	en.wikipedia	2020031700	7
all-access	all-agents	Category:Sports_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	342
all-access	all-agents	Category:Stub-Class_COVID-19_articles	daily	en.wikipedia	2020031700	21
all-access	all-agents	Category:Timeline_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031700	163
all-access	all-agents	Category:Unassessed_COVID-19_articles	daily	en.wikipedia	2020031700	68
all-access	all-agents	Category:Unknown-importance_COVID-19_articles	daily	en.wikipedia	2020031700	70
all-access	all-agents	Category:WikiProject_COVID-19	daily	en.wikipedia	2020031700	23
all-access	all-agents	Category:WikiProject_COVID-19_members	daily	en.wikipedia	2020031700	9
all-access	all-agents	Category:Wikipedians_with_COVID-19	daily	en.wikipedia	2020031700	19
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Martin	daily	en.wikipedia	2020031700	18
all-access	all-agents	Coronavirus_disease	daily	en.wikipedia	2020031700	9958
all-access	all-agents	File:2019-nCoV-CDC-23312_without_background.png	daily	en.wikipedia	2020031700	1712
all-access	all-agents	File:2019-nCoV_HealthAdvisory_DOH_Philippines.jpg	daily	en.wikipedia	2020031700	26
all-access	all-agents	File:2020_coronavirus_patients_in_China.svg	daily	en.wikipedia	2020031700	803
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Australia.svg	daily	en.wikipedia	2020031700	150
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Egypt.svg	daily	en.wikipedia	2020031700	106
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Mainland_China.svg	daily	en.wikipedia	2020031700	197
all-access	all-agents	File:COVID-19_Outbreak_World_Map.svg	daily	en.wikipedia	2020031700	8899
all-access	all-agents	File:COVID-19_community_quarantine_in_the_Philippines.svg	daily	en.wikipedia	2020031700	15
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines.svg	daily	en.wikipedia	2020031700	112
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_residence.svg	daily	en.wikipedia	2020031700	14
all-access	all-agents	File:Check_for_2019-nCoV_in_Jishuitan_metro_station_(Beijing).jpg	daily	en.wikipedia	2020031700	16
all-access	all-agents	File:Emergenza_coronavirus_(49501382461).jpg	daily	en.wikipedia	2020031700	675
all-access	all-agents	File:Kosovo_COVID19_Map.svg.png	daily	en.wikipedia	2020031700	13
all-access	all-agents	File:Protect_yourself_against_coronavirus-poster-english-3march2020.pdf	daily	en.wikipedia	2020031700	2
all-access	all-agents	File:Street_photo_in_Guangzhou_city_(49477439332).jpg	daily	en.wikipedia	2020031700	112
all-access	all-agents	File:Symptoms_of_coronavirus_disease_2019_2.0.svg	daily	en.wikipedia	2020031700	1188
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park_(cropped).jpg	daily	en.wikipedia	2020031700	3
all-access	all-agents	File:李文亮的训诫书.png	daily	en.wikipedia	2020031700	96
all-access	all-agents	File:蔡總統視導33化學兵群_02.jpg	daily	en.wikipedia	2020031700	427
all-access	all-agents	2020_France_coronavirus_lockdown	daily	en.wikipedia	2020031700	171
all-access	all-agents	2020_coronavirus_pandemic_in_American_Samoa	daily	en.wikipedia	2020031700	39
all-access	all-agents	2020_coronavirus_pandemic_in_Myanmar	daily	en.wikipedia	2020031700	17
all-access	all-agents	2020_coronavirus_pandemic_in_Samoa	daily	en.wikipedia	2020031700	6
all-access	all-agents	2020_coronavirus_pandemic_in_Tonga	daily	en.wikipedia	2020031700	15
all-access	all-agents	2020_coronavirus_pandemic_in_Yukon	daily	en.wikipedia	2020031700	1
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northwest_Territories	daily	en.wikipedia	2020031700	2
all-access	all-agents	COVID-19-related_topics	daily	en.wikipedia	2020031700	4
all-access	all-agents	COVID-19_in_the_United_States	daily	en.wikipedia	2020031700	9
all-access	all-agents	COVID-19_pandemic_in_Europe	daily	en.wikipedia	2020031700	11
all-access	all-agents	COVID-19_pandemic_in_Germany	daily	en.wikipedia	2020031700	10
all-access	all-agents	COVID-19_pandemic_in_Iran	daily	en.wikipedia	2020031700	12
all-access	all-agents	COVID-19_pandemic_in_Japan	daily	en.wikipedia	2020031700	9
all-access	all-agents	COVID-19_pandemic_in_Spain	daily	en.wikipedia	2020031700	9
all-access	all-agents	COVID-19_pandemic_in_mainland_China	daily	en.wikipedia	2020031700	9
all-access	all-agents	COVID-19_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020031700	11
all-access	all-agents	Impact_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031700	18
all-access	all-agents	Wuhan_coronavirus	daily	en.wikipedia	2020031700	141
all-access	all-agents	Template:2019–20_coronavirus_pandemic_sidebar	daily	en.wikipedia	2020031700	20
all-access	all-agents	Template:2020_coronavirus_pandemic_by_California_county	daily	en.wikipedia	2020031700	135
all-access	all-agents	Template:COVID-19-stub	daily	en.wikipedia	2020031700	12
all-access	all-agents	Template:COVID-19_testing	daily	en.wikipedia	2020031700	854
all-access	all-agents	Template:Uw-covid19block	daily	en.wikipedia	2020031700	69
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_Azerbaijan	daily	en.wikipedia	2020031700	17
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_the_Netherlands	daily	en.wikipedia	2020031700	6
all-access	all-agents	Draft:Blood_plasma_and_Covid_19	daily	en.wikipedia	2020031700	1
all-access	all-agents	Draft:Santa_Clara_Coronavirus_Data	daily	en.wikipedia	2020031700	2
all-access	all-agents	Draft:State_of_Emergency_in_Canada	daily	en.wikipedia	2020031700	6
all-access	all-agents	Jinyintan_Hospital	daily	en.wikipedia	2020031700	70
all-access	all-agents	Spit_hood	daily	en.wikipedia	2020031700	61
all-access	all-agents	Mark_Blum	daily	en.wikipedia	2020031700	161
all-access	all-agents	Michael_Sorkin	daily	en.wikipedia	2020031700	14
all-access	all-agents	William_Stern_(businessman)	daily	en.wikipedia	2020031700	11
all-access	all-agents	Template:2020_coronavirus_quarantines	daily	en.wikipedia	2020031700	18
all-access	all-agents	Template:COVID-19_Barnstar	daily	en.wikipedia	2020031700	18
all-access	all-agents	Template:COVID19_GS_editnotice	daily	en.wikipedia	2020031700	14
all-access	all-agents	Template:User_WikiProject_COVID-19	daily	en.wikipedia	2020031700	8
all-access	all-agents	Template:WikiProject_COVID-19	daily	en.wikipedia	2020031700	22
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_Ivory_Coast	daily	en.wikipedia	2020031700	13
all-access	all-agents	Draft:Great_Toilet_Paper_Panic_of_2020	daily	en.wikipedia	2020031700	7
all-access	all-agents	Draft:Impact_of_the_2019–20_coronavirus_pandemic_on_wildlife	daily	en.wikipedia	2020031700	26
all-access	all-agents	Draft:List_of_Catholic_Churches_and_Masses_affected_affected_by_the_Coronavirus_Pandemic_by_Diocese	daily	en.wikipedia	2020031700	52
all-access	all-agents	Draft:Severe_acute_respiratory_syndrome-related_coronavirus	daily	en.wikipedia	2020031700	3
all-access	all-agents	Gaetano_Manfredi	daily	en.wikipedia	2020031700	35
all-access	all-agents	Liang_Wudong	daily	en.wikipedia	2020031700	734
all-access	all-agents	Azam_Khan_(squash_player)	daily	en.wikipedia	2020031700	7
all-access	all-agents	Mike_Longo	daily	en.wikipedia	2020031700	16
all-access	all-agents	Orlando_McDaniel	daily	en.wikipedia	2020031700	2
