access	agent	article	granularity	project	timestamp	views
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020032400	570
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020032400	86
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020032400	2415
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020032400	1430
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020032400	2231
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020032400	4
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020032400	4551
all-access	all-agents	2020_coronavirus_pandemic_in_Punjab,_India	daily	en.wikipedia	2020032400	10185
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020032400	838
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020032400	635
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020032400	1821
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020032400	1342
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020032400	1708
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020032400	4031
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020032400	859
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020032400	1444
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020032400	5
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020032400	4354
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020032400	1516
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020032400	62
all-access	all-agents	COVID-19_in_pregnancy	daily	en.wikipedia	2020032400	382
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020032400	197
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020032400	178
all-access	all-agents	Economic_impact_of_the_2019–20_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032400	1094
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020032400	503
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020032400	29933
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020032400	636
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020032400	1810
all-access	all-agents	Indian_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032400	3083
all-access	all-agents	Jealous_Coronavirus	daily	en.wikipedia	2020032400	343
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020032400	67252
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020032400	29
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020032400	436
all-access	all-agents	Liu_Shouxiang	daily	en.wikipedia	2020032400	356
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020032400	18124
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020032400	338
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020032400	93
all-access	all-agents	Operation_Rescript	daily	en.wikipedia	2020032400	984
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020032400	23
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020032400	380
all-access	all-agents	Qiu_Jun_(bodybuilder)	daily	en.wikipedia	2020032400	324
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020032400	20505
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020032400	4267
all-access	all-agents	Siméon_Sawadogo	daily	en.wikipedia	2020032400	137
all-access	all-agents	Spring_Education_Group	daily	en.wikipedia	2020032400	5
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020032400	355
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032400	180
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020032400	300
all-access	all-agents	2019–20_coronavirus_pandemic_on_social_media	daily	en.wikipedia	2020032400	98
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020032400	932
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020032400	878
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020032400	628
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020032400	1432
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020032400	612
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020032400	695
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020032400	322
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020032400	386
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020032400	2601
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020032400	4599
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020032400	438
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020032400	746
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020032400	656
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020032400	835
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020032400	1037
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020032400	670
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020032400	441
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020032400	247
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020032400	221
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020032400	400
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020032400	443
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020032400	396
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020032400	1080
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020032400	953
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020032400	345
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020032400	766
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020032400	973
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020032400	425
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020032400	611
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020032400	2511
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020032400	1097
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020032400	1134
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020032400	621
all-access	all-agents	2020_coronavirus_pandemic_in_the_Gambia	daily	en.wikipedia	2020032400	396
all-access	all-agents	2020_coronavirus_pandemic_in_the_Republic_of_the_Congo	daily	en.wikipedia	2020032400	350
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020032400	1868
all-access	all-agents	Aurlus_Mabélé	daily	en.wikipedia	2020032400	1562
all-access	all-agents	COVID-19_Economic_Response_Task_Force	daily	en.wikipedia	2020032400	929
all-access	all-agents	COVID-19_Solidarity_Response_Fund	daily	en.wikipedia	2020032400	250
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020032400	61
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020032400	281
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020032400	86
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020032400	9
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020032400	194
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020032400	584
all-access	all-agents	Francesco_Saverio_Pavone	daily	en.wikipedia	2020032400	274
all-access	all-agents	Hamid_Kahram	daily	en.wikipedia	2020032400	632
all-access	all-agents	Jacques_Oudin	daily	en.wikipedia	2020032400	644
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020032400	12062
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020032400	291
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020032400	1144
all-access	all-agents	Maria_Van_Kerkhove	daily	en.wikipedia	2020032400	1485
all-access	all-agents	Michael_J._Ryan_(doctor)	daily	en.wikipedia	2020032400	2355
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020032400	394
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020032400	50
all-access	all-agents	SAARC_COVID-19_Emergency_Fund	daily	en.wikipedia	2020032400	398
all-access	all-agents	Safe_Hands_Challenge	daily	en.wikipedia	2020032400	50
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020032400	571
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020032400	159
all-access	all-agents	Zororo_Makamba	daily	en.wikipedia	2020032400	8505
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	2187
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032400	250
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032400	233
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032400	7752
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020032400	230
all-access	all-agents	2020_coronavirus_pandemic_in_Marche	daily	en.wikipedia	2020032400	8
all-access	all-agents	2020_coronavirus_pandemic_in_Tuscany	daily	en.wikipedia	2020032400	10
all-access	all-agents	Category:2019–20_coronavirus_pandemic-related_lists	daily	en.wikipedia	2020032400	182
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020032400	202
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020032400	12
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020032400	99
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020032400	22
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020032400	142
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032400	91
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Canada	daily	en.wikipedia	2020032400	99
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Crown_dependencies	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032400	50
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Finland	daily	en.wikipedia	2020032400	27
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Germany	daily	en.wikipedia	2020032400	155
all-access	all-agents	Category:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032400	296
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032400	1
all-access	all-agents	Category:2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032400	94
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Overseas_France	daily	en.wikipedia	2020032400	22
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032400	61
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032400	143
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032400	411
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Caribbean	daily	en.wikipedia	2020032400	29
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020032400	61
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Republic_of_Ireland	daily	en.wikipedia	2020032400	15
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032400	332
all-access	all-agents	Category:A-Class_COVID-19_articles	daily	en.wikipedia	2020032400	6
all-access	all-agents	Category:Book-Class_COVID-19_articles	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:COVID-19-related_articles_needing_attention	daily	en.wikipedia	2020032400	7
all-access	all-agents	Category:COVID-19_articles_by_quality	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:Containment_efforts_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	329
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	1658
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032400	46
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032400	734
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032400	576
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032400	180
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032400	350
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032400	197
all-access	all-agents	Category:Disambig-Class_COVID-19_articles	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:Drafts_about_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:Events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	68
all-access	all-agents	Category:FL-Class_COVID-19_articles	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:File-Class_COVID-19_articles	daily	en.wikipedia	2020032400	11
all-access	all-agents	Category:GA-Class_COVID-19_articles	daily	en.wikipedia	2020032400	4
all-access	all-agents	Category:High-importance_COVID-19_articles	daily	en.wikipedia	2020032400	14
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	180
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_music	daily	en.wikipedia	2020032400	27
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032400	127
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020032400	31
all-access	all-agents	Category:Law_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	35
all-access	all-agents	Category:Low-importance_COVID-19_articles	daily	en.wikipedia	2020032400	33
all-access	all-agents	Category:Music_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	15
all-access	all-agents	Category:NA-importance_COVID-19_articles	daily	en.wikipedia	2020032400	29
all-access	all-agents	Category:Organizations_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	18
all-access	all-agents	Category:Project-Class_COVID-19_articles	daily	en.wikipedia	2020032400	5
all-access	all-agents	Category:Redirect-Class_COVID-19_articles	daily	en.wikipedia	2020032400	8
all-access	all-agents	Category:Responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	45
all-access	all-agents	Category:SL-Class_COVID-19_articles	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:Sports_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	311
all-access	all-agents	Category:Stub-Class_COVID-19_articles	daily	en.wikipedia	2020032400	21
all-access	all-agents	Category:Timeline_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	275
all-access	all-agents	Category:Unassessed_COVID-19_articles	daily	en.wikipedia	2020032400	15
all-access	all-agents	Category:Unknown-importance_COVID-19_articles	daily	en.wikipedia	2020032400	19
all-access	all-agents	Category:WikiProject_COVID-19	daily	en.wikipedia	2020032400	20
all-access	all-agents	Category:WikiProject_COVID-19_members	daily	en.wikipedia	2020032400	14
all-access	all-agents	Category:Wikipedians_with_COVID-19	daily	en.wikipedia	2020032400	11
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Martin	daily	en.wikipedia	2020032400	16
all-access	all-agents	Coronavirus_disease	daily	en.wikipedia	2020032400	8957
all-access	all-agents	File:2019-nCoV-CDC-23312_without_background.png	daily	en.wikipedia	2020032400	82
all-access	all-agents	File:2019-nCoV_HealthAdvisory_DOH_Philippines.jpg	daily	en.wikipedia	2020032400	6
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_14.jpg	daily	en.wikipedia	2020032400	110
all-access	all-agents	File:2020_coronavirus_patients_in_China.svg	daily	en.wikipedia	2020032400	211
all-access	all-agents	File:6889Baliuag_enhanced_community_quarantine_02.jpg	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:6954Baliuag_enhanced_community_quarantine_13.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:6954Baliuag_enhanced_community_quarantine_29.jpg	daily	en.wikipedia	2020032400	6
all-access	all-agents	File:7025Baliuag_enhanced_community_quarantine_16.jpg	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:Bailiwick_of_Guernsey_coronavirus_map.svg	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:COVID-19-_5_Things_to_Know_About_COVID-19.webm	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:COVID-19_Barnstar.png	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:COVID-19_Cases_in_Washington_(state)_by_counties.svg	daily	en.wikipedia	2020032400	29
all-access	all-agents	File:COVID-19_Death_Cases_in_Punjab,_India.png	daily	en.wikipedia	2020032400	14
all-access	all-agents	File:COVID-19_Outbreak_Cases_In_Turkey.svg	daily	en.wikipedia	2020032400	7
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Australia.svg	daily	en.wikipedia	2020032400	79
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Egypt.svg	daily	en.wikipedia	2020032400	43
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Mainland_China.svg	daily	en.wikipedia	2020032400	110
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand.svg.png	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand_(Region_Totals)_v2.svg	daily	en.wikipedia	2020032400	26
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Oceania.svg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Punjab,_India.png	daily	en.wikipedia	2020032400	17
all-access	all-agents	File:COVID-19_Outbreak_World_Map-Confirmed.svg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:COVID-19_Outbreak_World_Map.svg	daily	en.wikipedia	2020032400	3501
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(34).svg	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(36).svg	daily	en.wikipedia	2020032400	18
all-access	all-agents	File:COVID-19_Pandemic_Cases_in_Vietnam.svg	daily	en.wikipedia	2020032400	18
all-access	all-agents	File:COVID-19_community_quarantine_in_the_Philippines.svg	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines.svg	daily	en.wikipedia	2020032400	196
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_residence.svg	daily	en.wikipedia	2020032400	17
all-access	all-agents	File:COVID-19_sign_at_New_Hope_UMC_Greenbush_WI_22_Mar_2020.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:COVID-19_sign_at_coffee_shop_in_Oconomowoc_WI_23_March_2020.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:Check_for_2019-nCoV_in_Jishuitan_metro_station_(Beijing).jpg	daily	en.wikipedia	2020032400	8
all-access	all-agents	File:Corona_A2_print_odia_V1.pdf	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:Coronavirus_outbreak_in_Iran_2019-2020.png	daily	en.wikipedia	2020032400	6
all-access	all-agents	File:Covid19_protective_measures.gif	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:Emergenza_coronavirus_(49501382461).jpg	daily	en.wikipedia	2020032400	193
all-access	all-agents	File:Kosovo_COVID19_Map.svg.png	daily	en.wikipedia	2020032400	23
all-access	all-agents	File:SARS-CoV-2_(Wikimedia_colors).svg	daily	en.wikipedia	2020032400	756
all-access	all-agents	File:SARS-CoV-2_without_background.png	daily	en.wikipedia	2020032400	759
all-access	all-agents	File:SST_Corona_A4_Print-Polska.png	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:SST_Corona_A4_Print-Türkce.png	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:SST_Corona_A4_Print_AR.pdf	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:Street_photo_in_Guangzhou_city_(49477439332).jpg	daily	en.wikipedia	2020032400	9
all-access	all-agents	File:Symptoms_of_coronavirus_disease_2019_2.0.svg	daily	en.wikipedia	2020032400	1396
all-access	all-agents	File:Wisconsin_National_Guard_(49666763872).jpg	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park_(cropped).jpg	daily	en.wikipedia	2020032400	17
all-access	all-agents	File:李文亮的训诫书.png	daily	en.wikipedia	2020032400	88
all-access	all-agents	File:蔡總統視導33化學兵群_02.jpg	daily	en.wikipedia	2020032400	299
all-access	all-agents	Portal:Coronavirus_disease_2019	daily	en.wikipedia	2020032400	3575
all-access	all-agents	2020_France_coronavirus_lockdown	daily	en.wikipedia	2020032400	130
all-access	all-agents	2020_coronavirus_pandemic_in_American_Samoa	daily	en.wikipedia	2020032400	27
all-access	all-agents	2020_coronavirus_pandemic_in_Austin,_Texas	daily	en.wikipedia	2020032400	8
all-access	all-agents	2020_coronavirus_pandemic_in_Klang_Valley	daily	en.wikipedia	2020032400	7
all-access	all-agents	2020_coronavirus_pandemic_in_Myanmar	daily	en.wikipedia	2020032400	1945
all-access	all-agents	2020_coronavirus_pandemic_in_Piemonte	daily	en.wikipedia	2020032400	15
all-access	all-agents	2020_coronavirus_pandemic_in_Samoa	daily	en.wikipedia	2020032400	7
all-access	all-agents	2020_coronavirus_pandemic_in_San_Francisco	daily	en.wikipedia	2020032400	8
all-access	all-agents	2020_coronavirus_pandemic_in_Tonga	daily	en.wikipedia	2020032400	6
all-access	all-agents	2020_coronavirus_pandemic_in_Veneto	daily	en.wikipedia	2020032400	7
all-access	all-agents	2020_coronavirus_pandemic_in_Yukon	daily	en.wikipedia	2020032400	80
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northwest_Territories	daily	en.wikipedia	2020032400	65
all-access	all-agents	COVID-19-related_topics	daily	en.wikipedia	2020032400	2
all-access	all-agents	COVID-19_in_the_United_States	daily	en.wikipedia	2020032400	144
all-access	all-agents	COVID-19_pandemic_in_Europe	daily	en.wikipedia	2020032400	6
all-access	all-agents	COVID-19_pandemic_in_Germany	daily	en.wikipedia	2020032400	11
all-access	all-agents	COVID-19_pandemic_in_Iran	daily	en.wikipedia	2020032400	5
all-access	all-agents	COVID-19_pandemic_in_Japan	daily	en.wikipedia	2020032400	4
all-access	all-agents	COVID-19_pandemic_in_Spain	daily	en.wikipedia	2020032400	103
all-access	all-agents	COVID-19_pandemic_in_mainland_China	daily	en.wikipedia	2020032400	4
all-access	all-agents	COVID-19_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032400	16
all-access	all-agents	Censorship_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	2
all-access	all-agents	Impact_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032400	3
all-access	all-agents	Wuhan_coronavirus	daily	en.wikipedia	2020032400	64
all-access	all-agents	Template:The_COVID-19_Barnstar	daily	en.wikipedia	2020032400	2
all-access	all-agents	Template:WPCOVID19	daily	en.wikipedia	2020032400	1
all-access	all-agents	Portal:COVID-19	daily	en.wikipedia	2020032400	377
all-access	all-agents	Template:2019–20_coronavirus_pandemic_sidebar	daily	en.wikipedia	2020032400	57
all-access	all-agents	Template:2020_coronavirus_pandemic_by_California_county	daily	en.wikipedia	2020032400	1489
all-access	all-agents	Template:2020_coronavirus_pandemic_in_Croatia_(navbox)	daily	en.wikipedia	2020032400	17
all-access	all-agents	Template:2020_coronavirus_quarantines_outside_Hubei	daily	en.wikipedia	2020032400	269
all-access	all-agents	Template:COVID-19-stub	daily	en.wikipedia	2020032400	13
all-access	all-agents	Template:COVID-19_testing	daily	en.wikipedia	2020032400	2477
all-access	all-agents	Template:COVID19_sanctions	daily	en.wikipedia	2020032400	14
all-access	all-agents	Template:COVID_invite	daily	en.wikipedia	2020032400	2
all-access	all-agents	Template:Interactive_COVID-19_maps	daily	en.wikipedia	2020032400	363
all-access	all-agents	Template:PartofWikiProject_COVID-19	daily	en.wikipedia	2020032400	1
all-access	all-agents	Template:WikiProject_COVID-19_tabs	daily	en.wikipedia	2020032400	6
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_the_Netherlands	daily	en.wikipedia	2020032400	1
all-access	all-agents	Draft:2020_coronavirus_pandemic_in_the_Falkland_Islands	daily	en.wikipedia	2020032400	37
all-access	all-agents	Draft:Corona_virus_cases_all_country_list	daily	en.wikipedia	2020032400	1
all-access	all-agents	Draft:Coronavirus_in_Democratic_Republic_of_the_Congo	daily	en.wikipedia	2020032400	1
all-access	all-agents	Draft:Learn_at_Home	daily	en.wikipedia	2020032400	1
all-access	all-agents	Draft:Nightingale_Hospital_(Temporary_NHS_facility)	daily	en.wikipedia	2020032400	16
all-access	all-agents	Draft:Santa_Clara_Coronavirus_Data	daily	en.wikipedia	2020032400	2
all-access	all-agents	Draft:State_of_Emergency_in_Canada	daily	en.wikipedia	2020032400	9
all-access	all-agents	Jinyintan_Hospital	daily	en.wikipedia	2020032400	105
all-access	all-agents	Spit_hood	daily	en.wikipedia	2020032400	54
all-access	all-agents	Mark_Blum	daily	en.wikipedia	2020032400	205
all-access	all-agents	Michael_Sorkin	daily	en.wikipedia	2020032400	22
all-access	all-agents	Olle_Holmquist	daily	en.wikipedia	2020032400	4
all-access	all-agents	William_Stern_(businessman)	daily	en.wikipedia	2020032400	1321
all-access	all-agents	Template:2020_coronavirus_pandemic_by_Arkansas_county	daily	en.wikipedia	2020032400	423
all-access	all-agents	Template:2020_coronavirus_quarantines	daily	en.wikipedia	2020032400	88
all-access	all-agents	Template:COVID-19_Barnstar	daily	en.wikipedia	2020032400	4
