access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Category:2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020031800	128
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020031800	58
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020031800	166
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020031800	74
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020031800	109
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020031800	414
all-access	all-agents	Category:A-Class_COVID-19_articles	daily	en.wikipedia	2020031800	3
all-access	all-agents	Category:COVID-19-related_articles_needing_attention	daily	en.wikipedia	2020031800	1
all-access	all-agents	Category:COVID-19_articles_by_quality	daily	en.wikipedia	2020031800	7
all-access	all-agents	Category:Containment_efforts_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	674
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	826
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020031800	262
all-access	all-agents	Category:Disambig-Class_COVID-19_articles	daily	en.wikipedia	2020031800	3
all-access	all-agents	Category:Drafts_about_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	7
all-access	all-agents	Category:Events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	148
all-access	all-agents	Category:File-Class_COVID-19_articles	daily	en.wikipedia	2020031800	4
all-access	all-agents	Category:GA-Class_COVID-19_articles	daily	en.wikipedia	2020031800	3
all-access	all-agents	Category:High-importance_COVID-19_articles	daily	en.wikipedia	2020031800	10
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	180
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020031800	123
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020031800	38
all-access	all-agents	Category:Law_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	44
all-access	all-agents	Category:Low-importance_COVID-19_articles	daily	en.wikipedia	2020031800	23
all-access	all-agents	Category:NA-importance_COVID-19_articles	daily	en.wikipedia	2020031800	16
all-access	all-agents	Category:Organizations_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	12
all-access	all-agents	Category:Project-Class_COVID-19_articles	daily	en.wikipedia	2020031800	5
all-access	all-agents	Category:Redirect-Class_COVID-19_articles	daily	en.wikipedia	2020031800	9
all-access	all-agents	Category:Responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	28
all-access	all-agents	Category:Sports_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	383
all-access	all-agents	Category:Stub-Class_COVID-19_articles	daily	en.wikipedia	2020031800	20
all-access	all-agents	Category:Timeline_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	422
all-access	all-agents	Category:Unassessed_COVID-19_articles	daily	en.wikipedia	2020031800	20
all-access	all-agents	Category:Unknown-importance_COVID-19_articles	daily	en.wikipedia	2020031800	18
all-access	all-agents	Category:WikiProject_COVID-19	daily	en.wikipedia	2020031800	14
all-access	all-agents	Category:WikiProject_COVID-19_members	daily	en.wikipedia	2020031800	9
all-access	all-agents	Category:Wikipedians_with_COVID-19	daily	en.wikipedia	2020031800	5
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Martin	daily	en.wikipedia	2020031800	12
all-access	all-agents	Coronavirus_disease	daily	en.wikipedia	2020031800	9424
all-access	all-agents	File:2019-nCoV-CDC-23312_without_background.png	daily	en.wikipedia	2020031800	2614
all-access	all-agents	File:2019-nCoV_HealthAdvisory_DOH_Philippines.jpg	daily	en.wikipedia	2020031800	19
all-access	all-agents	File:2020_coronavirus_patients_in_China.svg	daily	en.wikipedia	2020031800	1302
all-access	all-agents	File:COVID-19_Barnstar.png	daily	en.wikipedia	2020031800	3
all-access	all-agents	File:COVID-19_Cases_in_Washington_(state)_by_counties.svg	daily	en.wikipedia	2020031800	39
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Australia.svg	daily	en.wikipedia	2020031800	169
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Egypt.svg	daily	en.wikipedia	2020031800	80
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Mainland_China.svg	daily	en.wikipedia	2020031800	157
all-access	all-agents	File:COVID-19_Outbreak_World_Map.svg	daily	en.wikipedia	2020031800	7951
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(34).svg	daily	en.wikipedia	2020031800	1
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(36).svg	daily	en.wikipedia	2020031800	3866
all-access	all-agents	File:COVID-19_community_quarantine_in_the_Philippines.svg	daily	en.wikipedia	2020031800	11
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines.svg	daily	en.wikipedia	2020031800	114
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_residence.svg	daily	en.wikipedia	2020031800	13
all-access	all-agents	File:Check_for_2019-nCoV_in_Jishuitan_metro_station_(Beijing).jpg	daily	en.wikipedia	2020031800	24
all-access	all-agents	File:Emergenza_coronavirus_(49501382461).jpg	daily	en.wikipedia	2020031800	226
all-access	all-agents	File:Kosovo_COVID19_Map.svg.png	daily	en.wikipedia	2020031800	7
all-access	all-agents	File:SARS-CoV-2_(Wikimedia_colors).svg	daily	en.wikipedia	2020031800	29
all-access	all-agents	File:SARS-CoV-2_without_background.png	daily	en.wikipedia	2020031800	60
all-access	all-agents	File:Street_photo_in_Guangzhou_city_(49477439332).jpg	daily	en.wikipedia	2020031800	156
all-access	all-agents	File:Symptoms_of_coronavirus_disease_2019_2.0.svg	daily	en.wikipedia	2020031800	1345
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park_(cropped).jpg	daily	en.wikipedia	2020031800	9
all-access	all-agents	File:李文亮的训诫书.png	daily	en.wikipedia	2020031800	90
all-access	all-agents	File:蔡總統視導33化學兵群_02.jpg	daily	en.wikipedia	2020031800	342
all-access	all-agents	Portal:Coronavirus_disease_2019	daily	en.wikipedia	2020031800	219
all-access	all-agents	2020_France_coronavirus_lockdown	daily	en.wikipedia	2020031800	206
all-access	all-agents	2020_coronavirus_pandemic_in_American_Samoa	daily	en.wikipedia	2020031800	40
all-access	all-agents	2020_coronavirus_pandemic_in_Klang_Valley	daily	en.wikipedia	2020031800	312
all-access	all-agents	2020_coronavirus_pandemic_in_Myanmar	daily	en.wikipedia	2020031800	8
all-access	all-agents	2020_coronavirus_pandemic_in_Samoa	daily	en.wikipedia	2020031800	10
all-access	all-agents	2020_coronavirus_pandemic_in_Tonga	daily	en.wikipedia	2020031800	12
all-access	all-agents	2020_coronavirus_pandemic_in_Yukon	daily	en.wikipedia	2020031800	1
all-access	all-agents	COVID-19-related_topics	daily	en.wikipedia	2020031800	2
all-access	all-agents	COVID-19_in_the_United_States	daily	en.wikipedia	2020031800	215
all-access	all-agents	COVID-19_pandemic_in_Europe	daily	en.wikipedia	2020031800	3
all-access	all-agents	COVID-19_pandemic_in_Germany	daily	en.wikipedia	2020031800	28
all-access	all-agents	COVID-19_pandemic_in_Iran	daily	en.wikipedia	2020031800	8
all-access	all-agents	COVID-19_pandemic_in_Japan	daily	en.wikipedia	2020031800	3
all-access	all-agents	COVID-19_pandemic_in_Spain	daily	en.wikipedia	2020031800	14
all-access	all-agents	COVID-19_pandemic_in_mainland_China	daily	en.wikipedia	2020031800	28
all-access	all-agents	COVID-19_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020031800	9
all-access	all-agents	Impact_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031800	9
all-access	all-agents	Wuhan_coronavirus	daily	en.wikipedia	2020031800	131
all-access	all-agents	Template:The_COVID-19_Barnstar	daily	en.wikipedia	2020031800	24
all-access	all-agents	Portal:COVID-19	daily	en.wikipedia	2020031800	172
all-access	all-agents	Template:2019–20_coronavirus_pandemic_sidebar	daily	en.wikipedia	2020031800	96
all-access	all-agents	Template:2020_coronavirus_pandemic_by_California_county	daily	en.wikipedia	2020031800	118
all-access	all-agents	Template:2020_coronavirus_pandemic_in_Croatia_(navbox)	daily	en.wikipedia	2020031800	32
all-access	all-agents	Template:COVID-19-stub	daily	en.wikipedia	2020031800	10
all-access	all-agents	Template:COVID-19_testing	daily	en.wikipedia	2020031800	1326
all-access	all-agents	Template:Uw-covid19block	daily	en.wikipedia	2020031800	2
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_the_Netherlands	daily	en.wikipedia	2020031800	1
all-access	all-agents	Draft:COVID_19_in_Zimbabwe	daily	en.wikipedia	2020031800	8
all-access	all-agents	Draft:State_of_Emergency_in_Canada	daily	en.wikipedia	2020031800	7
all-access	all-agents	Jinyintan_Hospital	daily	en.wikipedia	2020031800	66
all-access	all-agents	Spit_hood	daily	en.wikipedia	2020031800	52
all-access	all-agents	Mark_Blum	daily	en.wikipedia	2020031800	219
all-access	all-agents	Michael_Sorkin	daily	en.wikipedia	2020031800	14
all-access	all-agents	William_Stern_(businessman)	daily	en.wikipedia	2020031800	10
all-access	all-agents	Template:2020_coronavirus_quarantines	daily	en.wikipedia	2020031800	32
all-access	all-agents	Template:COVID-19_Barnstar	daily	en.wikipedia	2020031800	18
all-access	all-agents	Template:COVID19_GS_editnotice	daily	en.wikipedia	2020031800	12
all-access	all-agents	Template:User_WikiProject_COVID-19	daily	en.wikipedia	2020031800	16
all-access	all-agents	Template:WikiProject_COVID-19	daily	en.wikipedia	2020031800	33
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_Ivory_Coast	daily	en.wikipedia	2020031800	1
all-access	all-agents	Draft:COVID-19_Open_Science_Initiatives	daily	en.wikipedia	2020031800	58
all-access	all-agents	Draft:Corizidox_B-4	daily	en.wikipedia	2020031800	42
all-access	all-agents	Draft:Coronials	daily	en.wikipedia	2020031800	36
all-access	all-agents	Draft:Great_Toilet_Paper_Panic_of_2020	daily	en.wikipedia	2020031800	3
all-access	all-agents	Draft:Impact_of_the_2019–20_coronavirus_pandemic_on_wildlife	daily	en.wikipedia	2020031800	7
all-access	all-agents	Draft:Severe_acute_respiratory_syndrome-related_coronavirus	daily	en.wikipedia	2020031800	2
all-access	all-agents	Gaetano_Manfredi	daily	en.wikipedia	2020031800	91
all-access	all-agents	Liang_Wudong	daily	en.wikipedia	2020031800	518
all-access	all-agents	Azam_Khan_(squash_player)	daily	en.wikipedia	2020031800	20
all-access	all-agents	Mike_Longo	daily	en.wikipedia	2020031800	73
all-access	all-agents	Orlando_McDaniel	daily	en.wikipedia	2020031800	5
